"url","title","has_github_iframe","iframe","status","error","PSComputerName","RunspaceId","PSShowComputerName"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-sf-65-hotswap-cherry-mx-brown-retroiluminado-rgb-negro-hap6y/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-sf-teclas-blancas-interruptor-marron-ingles-pbt-doble-disparo-sin-costuras-bayh1/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-sf-teclas-blancasinterruptor-negro-ingles-pbt-doble-disparo-sin-costuras-estuche-superior-blanco-estuche-inferior-blanco-1710t/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-sf-teclas-blancas-interruptor-rojo-ingles-pbt-doble-disparo-sin-costuras-estuche-superior-blanco-estuche-inferior-blanco-1x34i/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-sf-teclas-blancas-interruptor-rojo-silencioso-ingles-pbt-doble-disparo-sin-costuras-estuche-superior-blanco-estuche-infer-957vd/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-sf-teclas-blancas-interruptor-transparente-ingles-pbt-doble-disparo-sin-costuras-estuche-superior-blanco-estuche-inferior-19mng/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-sf-teclas-blancas-velocidad-interruptor-plateado-ingles-pbt-doble-disparo-sin-costuras-estuche-superior-blanco-estuche-in-hl4k3/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-sf-yellow-pbt-double-shot-quack-mechanical-gaming-keyboard-cherry-mx-brown-adnv9/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-sf-yellow-sf-gaming-tastatur-rgb-led-mx-silent-red-us-scx2r/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-tkl-daybreak-teclas-azules-interruptor-azul-ingles-pbt-doble-disparo-sin-costuras-estuche-superior-azul-estuche-inferior-hyue9/","Teclado Mecanico Ducky One 3 TKL Daybreak Teclas azules Interruptor azul Ingles PBT Doble disparo sin costuras Estuche superior azul Estuche inferior","False","","ok","","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-tkl-daybreak-teclas-azules-interruptor-marron-ingles-pbt-doble-disparo-1bz3y/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-tkl-daybreak-teclas-azules-interruptor-rojo-ingles-pbt-doble-disparo-sin-costuras-caja-superior-azul-caja-inferior-gris-c-1esja/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-tkl-dkon2187-respdmaeggc1-e4zu3/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-tkl-dkon2187-sespdmaeggc1-nxsey/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-tkl-fuji-teclas-de-color-rosa-y-azul-marino-blue-interruptor-ingles-pbt-doble-disparo-sin-costuras-estuche-superior-rosa-1069q/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-tkl-fuji-teclas-de-color-rosa-y-azul-marino-red-interruptor-ingles-pbt-doble-disparo-sin-costuras-estuche-superior-rosa-b9rcc/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-tkl-rgb-mx-silver-1ret9/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-tkl-teclas-negras-velocidad-interruptor-plateado-ingles-pbt-doble-disparo-sin-costuras-estuche-superior-negro-estuche-inf-7kfhi/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-mec-aureox-unrivailed-gaming-gk600-7vwsu/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-acira-mini-gaming-es-gxt867-d0ejr/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-asta-gxt865-mech-es-217ty/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-callaz-tkl-es-gxt834-17by3/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-keyra-ergo-multi-wireless-es-1snk4/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-keyra-ergo-multi-wireless-us-2dpbg/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-lyra-compact-wireless-es-1q4mk/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-mazz-mechanical-gxt863-e2rge/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-ody-ii-es-j5ehq/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-odyss-semi-mech-es-gxt881-1q9n5/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-primo-es-1sy48/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-thado-tkl-es-gxt833-re6x3/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-torix-mechanical-us-phme6/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-torix-wireless-mechanical-us-gxt868-13cpr/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-xyra-tkl-mechanical-gxt872-es-1coha/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-xyra-tkl-mechanical-gxt872-us-r4d27/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-zora-mechanical-es-gxt871-bmyzb/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-trust-zora-mechanical-us-gxt871-1hjdy/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-vaiya-trust-multidevices-wireless-es-1xbkg/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-wireless-genius-kb-7123-black-i4lud/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-wireless-genius-slimstar-7250bt-ai-pine-wood-f9uhr/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-y-mouse-c-cable-xtech-xtk-301s-negro-5f7y0/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-y-mouse-pad-aureox-lifelight-gaming-gc1000-2afhr/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-y-mouse-trust-lyra-wl-es-wpz3h/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/teclado-y-mouse-trust-ody-ii-wireless-es-white-hrht5/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/tecla-hunnox-smart-tactil-1-canal-blanco-11tmj/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/tecla-hunnox-smart-tactil-1-canal-negro-1ayyj/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/tecla-hunnox-smart-tactil-2-canales-blanco-skfh6/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/tecla-hunnox-smart-tactil-2-canales-negro-n0148/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/tecla-hunnox-smart-tactil-3-canales-blanco-wg7b2/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/tecla-hunnox-smart-tactil-3-canales-negro-1lr1y/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/tecla-hunnox-smart-tactil-4-canales-blanco-pros3/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/tecla-hunnox-smart-tactil-4-canales-negro-4ip3m/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/thermaltake-th420-v2-argb-sync-aio-liquid-cooler-420mm-black-17fgb/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
